Date,Mkt-RF,SMB,HML,RF,AppleR,MsftR,GoogleR,AmazR,NvdiaR,AppleR - RF,MsftR - RF,GoogleR - RF,AmazR - RF,NvdiaR - RF
20100914,-0.06,-0.23,-0.51,0.001,0.0084,0.0032,0.0008,0.0055,0.0038,0.0074,0.0022,-0.0002,0.0045,0.0028
20100913,1.3,1.13,0.23,0.001,0.0031,-0.0032,-0.0041,0.0183,-0.0113,0.0021,-0.0042,-0.0051,0.0173,-0.0123
20100910,0.45,-0.08,-0.16,0.001,0.0138,0.0528,0.0126,0.0142,0.0556,0.0128,0.0518,0.0116,0.0132,0.0546
20100909,0.44,-0.51,0.58,0.001,0.0011,-0.0067,0,0.0086,-0.0079,0.0001,-0.0077,-0.001,0.0076,-0.0089
20100908,0.65,0.04,0.17,0.001,0.0011,0.0033,0.0119,0.0146,-0.0155,0.0001,0.0023,0.0109,0.0136,-0.0165
20100907,-1.23,-0.79,-0.77,0.001,0.0195,-0.0013,0.0138,-0.0115,0.032,0.0185,-0.0023,0.0128,-0.0125,0.031
20100903,1.35,0.35,0.22,0.001,-0.0032,-0.0136,-0.0127,0.0266,0.0121,-0.0042,-0.0146,-0.0137,0.0256,0.0111
20100902,0.97,0.26,-0.36,0.001,0.0255,0.0146,0.0155,0.0211,0.0335,0.0245,0.0136,0.0145,0.0201,0.0325
20100901,3.05,0.63,0.47,0.001,0.0078,0.0017,0.0061,0.0609,0.017,0.0068,0.0007,0.0051,0.0599,0.016
20100831,0.01,-0.27,0.81,0.001,0.03,0.0188,0.0231,0.0081,0.0086,0.029,0.0178,0.0221,0.0071,0.0076
20100830,-1.54,-0.85,-0.42,0.001,0.0023,-0.0076,-0.0062,-0.0221,-0.0332,0.0013,-0.0086,-0.0072,-0.0231,-0.0342
20100827,1.82,0.95,0.36,0.001,0.0035,-0.0121,-0.0131,0.0144,-0.0474,0.0025,-0.0131,-0.0141,0.0134,-0.0484
20100826,-0.76,-0.08,-0.24,0.001,0.0058,0.0046,0.0168,-0.0158,0.0327,0.0048,0.0036,0.0158,-0.0168,0.0317
20100825,0.45,1.06,0,0.001,-0.0104,-0.0116,-0.0079,0.0177,-0.0121,-0.0114,-0.0126,-0.0089,0.0167,-0.0131
20100824,-1.48,0.14,0.16,0.001,0.0117,0.0025,0.0071,-0.0158,0.0206,0.0107,0.0015,0.0061,-0.0168,0.0196
20100823,-0.5,-0.95,-0.4,0.001,-0.0239,-0.0099,-0.0267,-0.0094,-0.0122,-0.0249,-0.0109,-0.0277,-0.0104,-0.0132
20100820,-0.28,0.28,-0.23,0.001,-0.0157,0.0021,0.0043,0.0016,-0.012,-0.0167,0.0011,0.0033,0.0006,-0.013
20100819,-1.74,-0.84,-0.4,0.001,0,-0.0086,-0.0128,-0.0154,0.0081,-0.001,-0.0096,-0.0138,-0.0164,0.0071
20100818,0.21,0.07,0.08,0.001,-0.0133,-0.0153,-0.0298,0.0062,0.0601,-0.0143,-0.0163,-0.0308,0.0052,0.0591
20100817,1.31,0.58,-0.26,0.001,0.0044,0.0045,-0.0163,0.0222,0.0043,0.0034,0.0035,-0.0173,0.0212,0.0033
20100816,0.1,0.94,-0.18,0.001,0.0181,0.0086,0.0099,0.0112,0.0131,0.0171,0.0076,0.0089,0.0102,0.0121
20100813,-0.47,-0.79,0.24,0.001,-0.0067,0.0041,-0.0016,-0.0158,-0.0255,-0.0077,0.0031,-0.0026,-0.0168,-0.0265
20100812,-0.5,-0.06,-0.06,0.001,-0.01,-0.0037,-0.0114,0.0064,0.0491,-0.011,-0.0047,-0.0124,0.0054,0.0481
20100811,-2.91,-1.08,-0.63,0.001,0.0056,-0.0149,0,-0.0323,0.009,0.0046,-0.0159,-0.001,-0.0333,0.008
20100810,-0.79,-1.23,-0.23,0.001,-0.0346,-0.0084,-0.023,0.0093,-0.039,-0.0356,-0.0094,-0.024,0.0083,-0.04
20100809,0.62,0.61,0.08,0.001,-0.0096,-0.0211,-0.004,0.0031,-0.0415,-0.0106,-0.0221,-0.005,0.0021,-0.0425
20100806,-0.36,-0.16,-0.37,0.001,0.0065,0.0023,0.0104,0.0047,0.0084,0.0055,0.0013,0.0094,0.0037,0.0074
20100805,-0.22,-0.86,0.14,0.001,-0.0064,0.0071,-0.0149,0.0016,0.0127,-0.0074,0.0061,-0.0159,0.0006,0.0117
20100804,0.74,0.45,-0.1,0.001,-0.0043,-0.014,0.0032,0.0425,0.0129,-0.0053,-0.015,0.0022,0.0415,0.0119
20100803,-0.56,-0.38,-0.5,0.001,0.0043,-0.0164,0.0334,0.02,0.0448,0.0033,-0.0174,0.0324,0.019,0.0438
20100802,2.09,-0.55,0.13,0.001,0,-0.0065,-0.0008,0.0187,-0.0262,-0.001,-0.0075,-0.0018,0.0177,-0.0272
20100730,0.06,0.05,-0.21,0.001,0.0174,0.0201,0.0115,0.0086,-0.0043,0.0164,0.0191,0.0105,0.0076,-0.0053
20100729,-0.36,0.3,0.64,0.001,-0.0033,-0.0085,-0.0008,-0.0034,0.0088,-0.0043,-0.0095,-0.0018,-0.0044,0.0078
20100728,-0.82,-0.88,0.04,0.001,-0.0107,0.0031,0.0017,0,-0.0988,-0.0117,0.0021,0.0007,-0.001,-0.0998
20100727,-0.23,-0.34,0.36,0.001,-0.0117,-0.008,-0.017,-0.0101,-0.0344,-0.0127,-0.009,-0.018,-0.0111,-0.0354
20100726,1.23,0.88,0.15,0.001,0.0184,0.0023,0.0074,-0.0034,-0.0076,0.0174,0.0013,0.0064,-0.0044,-0.0086
20100723,1.05,1.45,-0.31,0.001,-0.0022,0.0112,-0.0016,-0.01,0.0193,-0.0032,0.0102,-0.0026,-0.011,0.0183
20100722,2.37,1.24,0.58,0.001,0.0032,-0.0012,0.0107,0.0221,-0.0152,0.0022,-0.0022,0.0097,0.0211,-0.0162
20100721,-1.3,-0.39,-0.43,0.001,0.0187,0.0287,0.0151,-0.0217,0.0154,0.0177,0.0277,0.0141,-0.0227,0.0144
20100720,1.23,0.66,0.05,0.001,0.0089,-0.0141,-0.0083,0,-0.0336,0.0079,-0.0151,-0.0093,-0.001,-0.0346
20100719,0.54,-0.16,-0.19,0.001,0.0262,0.0099,0.0326,0.0135,0.0229,0.0252,0.0089,0.0316,0.0125,0.0219
20100716,-2.94,-0.55,-0.93,0.001,-0.0168,0.0137,0.0148,-0.0295,0.0438,-0.0178,0.0127,0.0138,-0.0305,0.0428
20100715,0.02,-0.88,-0.13,0.001,-0.0067,-0.0243,-0.0696,-0.0113,-0.0634,-0.0077,-0.0253,-0.0706,-0.0123,-0.0644
20100714,-0.04,-0.15,-0.81,0.001,-0.0055,0.0028,0.0049,-0.0016,-0.029,-0.0065,0.0018,0.0039,-0.0026,-0.03
20100713,1.76,1.61,0.63,0.001,0.0044,0.0123,0.0049,0.0334,0.011,0.0034,0.0113,0.0039,0.0324,0.01
20100712,-0.11,-1.18,0.11,0.001,-0.0218,0.0121,0.0277,0.0205,0.038,-0.0228,0.0111,0.0267,0.0195,0.037
20100709,0.81,0.67,0.61,0.001,-0.0086,0.0231,0.0179,0.0086,0.0154,-0.0096,0.0221,0.0169,0.0076,0.0144
20100708,1,0.59,-0.01,0.001,0.0054,-0.0057,0.0236,0.0247,0.0039,0.0044,-0.0067,0.0226,0.0237,0.0029
20100707,3.17,0.05,0.43,0.001,-0.0022,0.0045,0.0142,0.0309,-0.0301,-0.0032,0.0035,0.0132,0.0299,-0.0311
20100706,0.33,-2,0.11,0.001,0.0405,0.0202,0.033,0.0073,0.0472,0.0395,0.0192,0.032,0.0063,0.0462
20100702,-0.5,-0.3,-0.44,0.001,0.0068,0.0236,-0.0009,-0.0162,-0.0078,0.0058,0.0226,-0.0019,-0.0172,-0.0088
20100701,-0.4,-0.31,-0.43,0.001,-0.0056,0.0047,-0.0073,0.0165,-0.0154,-0.0066,0.0037,-0.0083,0.0155,-0.0164
20100630,-0.98,0.05,-0.34,0.001,-0.0122,0.0065,-0.0117,0.0055,0.0196,-0.0132,0.0055,-0.0127,0.0045,0.0186
20100629,-3.23,-0.64,-1.29,0.001,-0.0186,-0.0129,-0.0211,-0.0781,-0.0267,-0.0196,-0.0139,-0.0221,-0.0791,-0.0277
20100628,-0.23,-0.02,-0.77,0.001,-0.0449,-0.0411,-0.0373,-0.0264,-0.0542,-0.0459,-0.0421,-0.0383,-0.0274,-0.0552
20100625,0.48,1.03,1.07,0.001,0.0063,-0.009,-0.0017,0.022,0,0.0053,-0.01,-0.0027,0.021,-0.001
20100624,-1.65,0.14,-0.9,0.001,-0.0094,-0.0188,-0.005,-0.0247,-0.0036,-0.0104,-0.0198,-0.006,-0.0257,-0.0046
20100623,-0.29,-0.04,0.22,0.001,-0.0072,-0.0122,-0.0141,-0.0082,-0.0479,-0.0082,-0.0132,-0.0151,-0.0092,-0.0489
20100622,-1.63,-0.34,-0.74,0.001,-0.0102,-0.0179,-0.009,-0.0016,0.0104,-0.0112,-0.0189,-0.01,-0.0026,0.0094
20100621,-0.47,-0.55,-0.02,0.001,0.0135,-0.0069,-0.0049,-0.0254,-0.0367,0.0125,-0.0079,-0.0059,-0.0264,-0.0377
20100618,0.13,-0.03,0.24,0.001,-0.0143,-0.0185,-0.0224,0,-0.026,-0.0153,-0.0195,-0.0234,-0.001,-0.027
20100617,0.08,-0.14,-0.49,0.001,0.0082,0.0027,0,-0.0079,0.0065,0.0072,0.0017,-0.001,-0.0089,0.0055
20100616,-0.11,-0.19,-0.31,0.001,0.0178,0.0019,-0.0024,0,0.0408,0.0168,0.0009,-0.0034,-0.001,0.0398
20100615,2.36,0.07,0.89,0.001,0.0291,-0.0098,0.0064,0.0242,-0.0134,0.0281,-0.0108,0.0054,0.0232,-0.0144
20100614,-0.06,0.65,-0.01,0.001,0.0209,0.0424,0.0306,0.0065,0.0493,0.0199,0.0414,0.0296,0.0055,0.0483
20100611,0.62,0.95,0.05,0.001,0.0033,-0.0062,-0.0106,-0.0016,-0.0207,0.0023,-0.0072,-0.0116,-0.0026,-0.0217
20100610,2.95,0.38,0.87,0.001,0.0112,0.0264,0.0025,0.0441,0.0211,0.0102,0.0254,0.0015,0.0431,0.0201
20100609,-0.46,0.75,-0.2,0.001,0.0299,0.0085,0.0278,-0.0067,0.0403,0.0289,0.0075,0.0268,-0.0077,0.0393
20100608,0.91,-1.42,0.11,0.001,-0.0236,-0.0127,-0.0223,-0.0262,-0.0215,-0.0246,-0.0137,-0.0233,-0.0272,-0.0225
20100607,-1.52,-1.09,-1.01,0.001,-0.0067,-0.0071,-0.0016,-0.0065,-0.0313,-0.0077,-0.0081,-0.0026,-0.0075,-0.0323
20100604,-3.62,-1.22,-0.67,0.001,-0.0197,-0.0194,-0.0264,-0.0466,-0.0464,-0.0207,-0.0204,-0.0274,-0.0476,-0.0474
20100603,0.54,0.72,-0.28,0.001,-0.0277,-0.0398,-0.0134,0.019,-0.0473,-0.0287,-0.0408,-0.0144,0.018,-0.0483
20100602,2.63,0.18,0.41,0.001,-0.0032,0.0151,0.0243,0.026,-0.0031,-0.0042,0.0141,0.0233,0.025,-0.0041
20100601,-1.89,-1.03,-1.63,0.001,0.0118,0.022,0.0232,-0.0175,0.0095,0.0108,0.021,0.0222,-0.0185,0.0085
20100528,-1.18,0.1,-0.68,0.001,0.0164,0.0035,-0.0066,-0.0095,-0.0426,0.0154,0.0025,-0.0076,-0.0105,-0.0436
20100527,3.45,0.63,1.61,0.001,0.0133,-0.0077,-0.0098,0.0276,-0.0266,0.0123,-0.0087,-0.0108,0.0266,-0.0276
20100526,-0.35,0.83,0.4,0.001,0.0378,0.0396,0.0311,-0.0128,0.0596,0.0368,0.0386,0.0301,-0.0138,0.0586
20100525,-0.03,-0.48,0.56,0.001,-0.0046,-0.0407,-0.0034,0.0213,0.0063,-0.0056,-0.0417,-0.0044,0.0203,0.0053
20100524,-1.19,0.3,-0.89,0.001,-0.0057,-0.0076,0,-0.0049,0.0259,-0.0067,-0.0086,-0.001,-0.0059,0.0249
20100521,1.44,-0.46,1.58,0.001,0.0185,-0.0212,0.011,0.025,-0.0283,0.0175,-0.0222,0.01,0.024,-0.0293
20100520,-3.99,-0.9,-1.19,0.001,0.0188,-0.01,-0.0067,-0.0385,0.0192,0.0178,-0.011,-0.0077,-0.0395,0.0182
20100519,-0.63,-0.96,0.03,0.001,-0.0428,-0.04,-0.0388,-0.0127,-0.0219,-0.0438,-0.041,-0.0398,-0.0137,-0.0229
20100518,-1.41,-0.23,-0.96,0.001,-0.0155,-0.0126,-0.008,-0.0217,0.0159,-0.0165,-0.0136,-0.009,-0.0227,0.0149
20100517,0.11,0.07,-0.59,0.001,-0.0077,-0.0117,-0.0189,0.0031,-0.0338,-0.0087,-0.0127,-0.0199,0.0021,-0.0348
20100514,-1.92,-0.25,-0.76,0.001,0.0022,0.0003,0.0008,-0.0213,0.0031,0.0012,-0.0007,-0.0002,-0.0223,0.0021
20100513,-1.12,0.32,-0.32,0.001,-0.0184,-0.0106,-0.0063,-0.0179,-0.1148,-0.0194,-0.0116,-0.0073,-0.0189,-0.1158
20100512,1.63,1.47,0.15,0.001,-0.0139,-0.0068,0.0103,0.0261,-0.0027,-0.0149,-0.0078,0.0093,0.0251,-0.0037
20100511,-0.17,1.15,-0.14,0.001,0.0218,0.0194,-0.0071,-0.0061,0.0194,0.0208,0.0184,-0.0081,-0.0071,0.0184
20100510,4.47,0.95,1.21,0.001,0.0099,-0.0021,-0.0238,0.0496,-0.011,0.0089,-0.0031,-0.0248,0.0486,-0.012
20100507,-1.75,-1.3,-0.5,0.001,0.0772,0.0259,0.0575,-0.0295,0.043,0.0762,0.0249,0.0565,-0.0305,0.042
20100506,-3.27,-0.27,-0.9,0.001,-0.0421,-0.0266,-0.0112,-0.0168,-0.0169,-0.0431,-0.0276,-0.0122,-0.0178,-0.0179
20100505,-0.75,-0.74,-0.59,0.001,-0.0383,-0.0291,-0.0219,0.0092,-0.0193,-0.0393,-0.0301,-0.0229,0.0082,-0.0203
20100504,-2.5,-0.56,-0.92,0.001,-0.0108,-0.0093,0.0071,-0.0553,-0.019,-0.0118,-0.0103,0.0061,-0.0563,-0.02
20100503,1.36,0.62,0.6,0.001,-0.0284,-0.0237,-0.0459,0.0015,-0.049,-0.0294,-0.0247,-0.0469,0.0005,-0.05
20100430,-1.72,-0.97,-0.88,0.001,0.0204,0.0105,0.0091,-0.0324,-0.0127,0.0194,0.0095,0.0081,-0.0334,-0.0137
20100429,1.34,0.43,0.56,0.001,-0.0282,-0.0148,-0.0113,0.0172,-0.0553,-0.0292,-0.0158,-0.0123,0.0162,-0.0563
20100428,0.56,-0.74,0.7,0.001,0.0268,0.0029,0.0053,-0.0183,0.0297,0.0258,0.0019,0.0043,-0.0193,0.0287
20100427,-2.34,0.12,-1.35,0.001,-0.0021,0.0023,0,-0.0353,0.0025,-0.0031,0.0013,-0.001,-0.0363,0.0015
20100426,-0.43,0.49,-0.4,0.001,-0.027,-0.0087,-0.0045,0.0251,-0.0289,-0.028,-0.0097,-0.0055,0.0241,-0.0299
20100423,0.7,0.33,0.59,0.001,-0.0052,0.0048,-0.0249,-0.0427,0.0097,-0.0062,0.0038,-0.0259,-0.0437,0.0087
20100422,0.37,0.8,0.54,0.001,0.0158,-0.0137,-0.0037,0.0246,-0.0144,0.0148,-0.0147,-0.0047,0.0236,-0.0154
20100421,-0.06,0.72,0.18,0.001,0.0281,0.0019,-0.013,0.0153,0.0048,0.0271,0.0009,-0.014,0.0143,0.0038
20100420,0.88,0.65,0.58,0.001,0.0595,-0.001,-0.0014,0.0126,-0.0258,0.0585,-0.002,-0.0024,0.0116,-0.0268
20100419,0.28,-0.87,-0.04,0.001,-0.0091,0.0103,0.0087,0.0014,0.0024,-0.0101,0.0093,0.0077,0.0004,0.0014
20100416,-1.53,0.84,-1.88,0.001,-0.0023,0.0121,0,-0.0247,-0.0023,-0.0033,0.0111,-0.001,-0.0257,-0.0033
20100415,0.11,0.59,-0.04,0.001,-0.0056,-0.0065,-0.0758,0.0111,-0.0533,-0.0066,-0.0075,-0.0768,0.0101,-0.0543
20100414,1.24,0.87,1.43,0.001,0.0137,0.0016,0.0109,0.0285,0.0067,0.0127,0.0006,0.0099,0.0275,0.0057
20100413,0.07,0.16,-0.07,0.001,0.0127,0.0122,0.0041,-0.0071,0.0113,0.0117,0.0112,0.0031,-0.0081,0.0103
20100412,0.23,0.27,0.07,0.001,0.0012,0.0043,0.0244,0.0086,0.0208,0.0002,0.0033,0.0234,0.0076,0.0198
20100409,0.66,-0.14,0.15,0.001,0.0012,-0.0007,0.0113,-0.0071,0.0188,0.0002,-0.0017,0.0103,-0.0081,0.0178
20100408,0.31,-0.3,0.36,0.001,0.0082,0.014,-0.0021,0.046,0.0071,0.0072,0.013,-0.0031,0.045,0.0061
20100407,-0.48,0.19,0.27,0.001,-0.0023,0.0194,0.0071,-0.0059,-0.0163,-0.0033,0.0184,0.0061,-0.0069,-0.0173
20100406,0.19,0.24,0.48,0.001,0.0047,0.001,-0.0084,0.032,0.007,0.0037,0,-0.0094,0.031,0.006
20100405,0.95,1.04,0.85,0.001,0.0035,0.0017,-0.0049,-0.003,-0.0252,0.0025,0.0007,-0.0059,-0.004,-0.0262
20100401,0.75,-0.04,0.79,0.001,0.0107,0.0038,0.0042,-0.0295,0.0163,0.0097,0.0028,0.0032,-0.0305,0.0153
20100331,-0.36,-0.51,0.2,0,0.0048,-0.0044,0.0028,-0.0059,-0.0115,0.0048,-0.0044,0.0028,-0.0059,-0.0115
20100330,0.04,0.29,-0.45,0,-0.0036,-0.0161,0.0007,0.0104,-0.0136,-0.0036,-0.0161,0.0007,0.0104,-0.0136
20100329,0.59,-0.1,0.2,0,0.0145,0.0061,0.0078,0.0015,0.0046,0.0145,0.0061,0.0078,0.0015,0.0046
20100326,0.06,-0.11,0.26,0,0.0061,-0.0024,-0.0007,0.0015,0.0139,0.0061,-0.0024,-0.0007,0.0015,0.0139
20100325,-0.26,-0.46,-0.25,0,0.0198,-0.0117,-0.0007,0.0531,0,0.0198,-0.0117,-0.0007,0.0531,0
20100324,-0.6,-0.63,0.8,0,-0.0122,0.0121,0.01,-0.0093,0.0023,-0.0122,0.0121,0.01,-0.0093,0.0023
20100323,0.8,0.34,0.33,0,0.0037,-0.0077,0.0153,-0.0092,-0.0336,0.0037,-0.0077,0.0153,-0.0092,-0.0336
20100322,0.67,0.87,0.04,0,0.0162,0.0095,-0.0151,0,0.0205,0.0162,0.0095,-0.0151,0,0.0205
20100319,-0.62,-0.61,-0.63,0,0.0113,0.0003,-0.0043,-0.0181,0.0162,0.0113,0.0003,-0.0043,-0.0181,0.0162
20100318,-0.1,-0.16,-0.57,0,-0.01,-0.0007,-0.0113,0.0107,-0.0137,-0.01,-0.0007,-0.0113,0.0107,-0.0137
20100317,0.57,0.06,0.36,0,0.0025,-0.0007,0.0014,-0.003,-0.0353,0.0025,-0.0007,0.0014,-0.003,-0.0353
20100316,0.78,-0.15,0.57,0,-0.0025,0.0089,0.0007,0.0046,0.0203,-0.0025,0.0089,0.0007,0.0046,0.0203
20100315,-0.02,-0.32,-0.45,0,0.0038,0.0027,0.0035,-0.0046,0.035,0.0038,0.0027,0.0035,-0.0046,0.035
20100312,-0.02,0.03,-0.26,0,-0.0124,0.0007,-0.0283,-0.0135,-0.0046,-0.0124,0.0007,-0.0283,-0.0135,-0.0046
20100311,0.43,-0.08,-0.09,0,0.005,0.0031,-0.0028,0.023,0.0023,0.005,0.0031,-0.0028,0.023,0.0023
20100310,0.53,0.07,0.71,0,0.0025,0.0072,0.0076,0.014,-0.0227,0.0025,0.0072,0.0076,0.014,-0.0227
20100309,0.21,0.25,-0.09,0,0.0088,0.0059,0.0292,-0.0108,0.0023,0.0088,0.0059,0.0292,-0.0108,0.0023
20100308,0.02,0.09,0.3,0,0.0179,0.0059,-0.0043,0.0093,0.0378,0.0179,0.0059,-0.0043,0.0093,0.0378
20100305,1.43,0.41,0.63,0,0,0.0014,-0.0028,0.0031,-0.014,0,0.0014,-0.0028,0.0031,-0.014
20100304,0.37,0.11,0.2,0,0.0385,-0.0014,0.0173,0.0223,0.0288,0.0385,-0.0014,0.0173,0.0223,0.0288
20100303,0.09,0.16,0.09,0,0.0067,0.006,0.0168,0.0016,0.0024,0.0067,0.006,0.0168,0.0016,0.0024
20100302,0.32,0.62,0.19,0,0.0027,0,0.0081,0.008,-0.0119,0.0027,0,0.0081,0.008,-0.0119
20100301,1.2,1.23,0.04,0,0,-0.0193,0.0158,0.0524,0,0,-0.0193,0.0158,0.0524,0
20100226,0.13,-0.57,0.42,0,0.0205,0.0122,0.0114,0.0017,0.0395,0.0205,0.0122,0.0114,0.0017,0.0395
20100225,-0.13,0.22,0.26,0,0.0139,0.0024,0.0008,-0.0134,-0.0122,0.0139,0.0024,0.0008,-0.0134,-0.0122
20100224,0.94,-0.37,0.54,0,0.0056,-0.001,-0.0098,0.0222,-0.0097,0.0056,-0.001,-0.0098,0.0222,-0.0097
20100223,-1.24,0.32,-0.94,0,0.0185,0.0106,-0.0067,-0.0068,0.0222,0.0185,0.0106,-0.0067,-0.0068,0.0222
20100222,-0.05,-0.05,0.6,0,-0.0168,-0.0139,-0.014,0.0034,-0.0241,-0.0168,-0.0139,-0.014,0.0034,-0.0241
20100219,0.28,0.06,0.48,0,-0.0056,-0.0014,0.0037,-0.0034,0.0024,-0.0056,-0.0014,0.0037,-0.0034,0.0024
20100218,0.62,0.09,0.01,0,-0.0069,-0.0069,-0.0044,0.0137,-0.0072,-0.0069,-0.0069,-0.0044,0.0137,-0.0072
20100217,0.49,0.09,0.12,0,0.0028,0.0133,0.0089,-0.0102,-0.065,0.0028,0.0133,0.0089,-0.0102,-0.065
20100216,1.75,-0.31,1.01,0,-0.0041,0.0085,-0.0059,-0.0167,0.009,-0.0041,0.0085,-0.0059,-0.0167,0.009
20100212,-0.07,0.99,0.15,0,0.014,0.015,0.0157,-0.0033,0.0184,0.014,0.015,0.0157,-0.0033,0.0184
20100211,1.13,0.73,0.05,0,0.0085,-0.0068,-0.006,0.0221,0.014,0.0085,-0.0068,-0.006,0.0221,0.014
20100210,-0.17,0.26,0.31,0,0.0187,0.0046,0.0037,-0.0051,0.0465,0.0187,0.0046,0.0037,-0.0051,0.0465
20100209,1.33,0.32,0.57,0,-0.0057,-0.0007,-0.0037,0.0103,0.02,-0.0057,-0.0007,-0.0037,0.0103,0.02
20100208,-0.79,0.05,-0.36,0,0.0115,0.0105,0.0052,-0.0051,-0.0099,0.0115,0.0105,0.0052,-0.0051,-0.0099
20100205,0.29,-0.02,0.01,0,-0.0072,-0.0107,0.0038,0.0121,0,-0.0072,-0.0107,0.0038,0.0121,0
20100204,-3.14,-0.13,-1.18,0,0.0175,0.0065,0.0091,-0.0268,0.0176,0.0175,0.0065,0.0091,-0.0268,0.0176
20100203,-0.49,0.06,-0.37,0,-0.0365,-0.0276,-0.0259,0.0085,-0.0569,-0.0365,-0.0276,-0.0259,0.0085,-0.0569
20100202,1.21,-0.4,0.64,0,0.0186,0.006,0.0181,-0.0051,0.0096,0.0186,0.006,0.0181,-0.0051,0.0096
20100201,1.39,-0.21,0.88,0,0.0058,0.0018,-0.0037,-0.0526,0.0097,0.0058,0.0018,-0.0037,-0.0526,0.0097
20100129,-0.97,-0.04,-0.42,0,0.0131,0.0082,0.006,-0.0048,0.0753,0.0131,0.0082,0.006,-0.0048,0.0753
20100128,-1.18,-0.68,0.43,0,-0.0365,-0.0336,-0.0082,0.0261,-0.0423,-0.0365,-0.0336,-0.0082,0.0261,-0.0423
20100127,0.53,0.23,0.22,0,-0.0404,-0.0172,-0.0147,0.0285,-0.0337,-0.0404,-0.0172,-0.0147,0.0285,-0.0337
20100126,-0.45,-0.1,-0.48,0,0.0095,0.0058,0,-0.0083,0.0272,0.0095,0.0058,0,-0.0083,0.0272
20100125,0.37,-0.21,0.33,0,0.0138,0.0061,0.0044,-0.0082,-0.0311,0.0138,0.0061,0.0044,-0.0082,-0.0311
20100122,-2.14,0.62,-0.89,0,0.0269,0.0124,-0.0182,-0.0411,0.0146,0.0269,0.0124,-0.0182,-0.0411,0.0146
20100121,-1.74,0.41,-1.12,0,-0.0498,-0.035,-0.0569,0.0064,-0.0329,-0.0498,-0.035,-0.0569,0.0064,-0.0329
20100120,-0.98,-0.6,0.24,0,-0.0172,-0.019,0.0048,-0.0141,-0.0184,-0.0172,-0.019,0.0048,-0.0141,-0.0184
20100119,1.26,0.46,-0.21,0,-0.0156,-0.0164,-0.0122,0.0031,-0.0046,-0.0156,-0.0164,-0.0122,0.0031,-0.0046
20100115,-1.12,-0.12,-0.39,0,0.0449,0.0078,0.0131,-0.0016,0.0187,0.0449,0.0078,0.0131,-0.0016,0.0187
20100114,0.24,0.28,0.08,0,-0.0174,-0.0032,-0.0169,-0.0139,-0.0295,-0.0174,-0.0032,-0.0169,-0.0139,-0.0295
20100113,0.85,0.27,0.33,0,-0.0053,0.0201,0.0048,0.0141,-0.0156,-0.0053,0.0201,0.0048,0.0141,-0.0156
20100112,-1,-0.17,-1.28,0,0.0135,0.0093,-0.0061,-0.023,0.0136,0.0135,0.0093,-0.0061,-0.023,0.0136
20100111,0.13,-0.13,-0.25,0,-0.0107,-0.0066,-0.0173,-0.024,-0.0328,-0.0107,-0.0066,-0.0173,-0.024,-0.0328
20100108,0.33,0.37,0.01,0,-0.0092,-0.0127,-0.002,0.0277,-0.0151,-0.0092,-0.0127,-0.002,0.0277,-0.0151
20100107,0.4,0.09,0.98,0,0.0066,0.0069,0.0134,-0.0166,0.0022,0.0066,0.0069,0.0134,-0.0166,0.0022
20100106,0.13,-0.22,0.57,0,-0.0013,-0.0104,-0.023,-0.0178,-0.0191,-0.0013,-0.0104,-0.023,-0.0178,-0.0191
20100105,0.31,-0.64,1.24,0,-0.017,-0.0061,-0.025,0.0045,0.0064,-0.017,-0.0061,-0.025,0.0045,0.0064
20100104,1.69,0.61,1.13,0,0.0026,0.0003,-0.0045,-0.0045,0.0152,0.0026,0.0003,-0.0045,-0.0045,0.0152
20091231,-0.99,-0.21,0.39,0,0.0146,0.0154,0.011,-0.0132,-0.0107,0.0146,0.0154,0.011,-0.0132,-0.0107
20091230,0,-0.05,-0.1,0,-0.004,-0.0155,-0.0045,-0.0215,0,-0.004,-0.0155,-0.0045,-0.0215,0
20091229,-0.09,0.11,-0.08,0,0.012,-0.0137,0.0052,0,0.0378,0.012,-0.0137,0.0052,0,0.0378
20091228,0.08,-0.1,-0.29,0,-0.0119,0.0071,-0.0058,0.0072,0.0112,-0.0119,0.0071,-0.0058,0.0072,0.0112
20091224,0.51,-0.09,0.19,0,0.012,0.0055,0.0071,-0.0043,-0.0155,0.012,0.0055,0.0071,-0.0043,-0.0155
20091223,0.36,0.91,-0.4,0,0.0346,0.0026,0.0111,0.0389,-0.0022,0.0346,0.0026,0.0111,0.0389,-0.0022
20091222,0.43,0.58,-0.11,0,0.0084,0.0032,0.018,0.0075,0.0134,0.0084,0.0032,0.018,0.0075,0.0134
20091221,1.03,0.15,0.31,0,0.0113,0.0098,0.004,0.0343,0.0252,0.0113,0.0098,0.004,0.0343,0.0252
20091218,0.68,0.24,0.19,0,0.0143,0.0053,0.004,0.011,0.0356,0.0143,0.0053,0.004,0.011,0.0356
20091217,-1.18,0.23,-0.35,0,0.019,0.0257,0.004,-0.0109,0,0.019,0.0257,0.004,-0.0109,0
20091216,0.19,0.42,0.71,0,-0.0172,-0.0166,-0.0067,-0.0138,-0.0047,-0.0172,-0.0166,-0.0067,-0.0138,-0.0047
20091215,-0.48,0.28,-0.61,0,0.0058,0.0027,0.0081,-0.0091,0.0818,0.0058,0.0027,0.0081,-0.0091,0.0818
